"country","region","variable","value"
"Afghanistan","South Asia","infant_mortality",101.3
"Afghanistan","South Asia","life_expectancy",54.4
"Afghanistan","South Asia","maternal_mortality",521
"Albania","Europe","infant_mortality",10.3
"Albania","Europe","life_expectancy",79.9
"Albania","Europe","maternal_mortality",7
"Algeria","Africa","infant_mortality",18.7
"Algeria","Africa","life_expectancy",77.9
"Algeria","Africa","maternal_mortality",62
"American Samoa","Australia and Oceania","infant_mortality",9.7
"American Samoa","Australia and Oceania","life_expectancy",75.8
"American Samoa","Australia and Oceania","maternal_mortality",NA
"Andorra","Europe","infant_mortality",3.3
"Andorra","Europe","life_expectancy",83.8
"Andorra","Europe","maternal_mortality",11
"Angola","Africa","infant_mortality",55.6
"Angola","Africa","life_expectancy",62.9
"Angola","Africa","maternal_mortality",183
"Anguilla","Central America and the Caribbean","infant_mortality",3
"Anguilla","Central America and the Caribbean","life_expectancy",82.6
"Anguilla","Central America and the Caribbean","maternal_mortality",NA
"Antigua and Barbuda","Central America and the Caribbean","infant_mortality",13.6
"Antigua and Barbuda","Central America and the Caribbean","life_expectancy",78.3
"Antigua and Barbuda","Central America and the Caribbean","maternal_mortality",35
"Argentina","South America","infant_mortality",9
"Argentina","South America","life_expectancy",78.8
"Argentina","South America","maternal_mortality",33
"Armenia","Middle East","infant_mortality",11.6
"Armenia","Middle East","life_expectancy",76.7
"Armenia","Middle East","maternal_mortality",19
"Aruba","Central America and the Caribbean","infant_mortality",11.5
"Aruba","Central America and the Caribbean","life_expectancy",78.5
"Aruba","Central America and the Caribbean","maternal_mortality",NA
"Australia","Australia and Oceania","infant_mortality",2.9
"Australia","Australia and Oceania","life_expectancy",83.5
"Australia","Australia and Oceania","maternal_mortality",2
"Austria","Europe","infant_mortality",3.2
"Austria","Europe","life_expectancy",82.7
"Austria","Europe","maternal_mortality",6
"Azerbaijan","Middle East","infant_mortality",10.9
"Azerbaijan","Middle East","life_expectancy",75.9
"Azerbaijan","Middle East","maternal_mortality",18
"Bahamas, The","Central America and the Caribbean","infant_mortality",9.4
"Bahamas, The","Central America and the Caribbean","life_expectancy",76.7
"Bahamas, The","Central America and the Caribbean","maternal_mortality",76
"Bahrain","Middle East","infant_mortality",9.7
"Bahrain","Middle East","life_expectancy",80.4
"Bahrain","Middle East","maternal_mortality",17
"Bangladesh","South Asia","infant_mortality",28.8
"Bangladesh","South Asia","life_expectancy",75.2
"Bangladesh","South Asia","maternal_mortality",115
"Barbados","Central America and the Caribbean","infant_mortality",9.6
"Barbados","Central America and the Caribbean","life_expectancy",79
"Barbados","Central America and the Caribbean","maternal_mortality",35
"Belarus","Europe","infant_mortality",2.1
"Belarus","Europe","life_expectancy",74.7
"Belarus","Europe","maternal_mortality",1
"Belgium","Europe","infant_mortality",3.1
"Belgium","Europe","life_expectancy",82.3
"Belgium","Europe","maternal_mortality",4
"Belize","Central America and the Caribbean","infant_mortality",11.3
"Belize","Central America and the Caribbean","life_expectancy",74.3
"Belize","Central America and the Caribbean","maternal_mortality",67
"Benin","Africa","infant_mortality",52.9
"Benin","Africa","life_expectancy",63
"Benin","Africa","maternal_mortality",518
"Bermuda","North America","infant_mortality",2.1
"Bermuda","North America","life_expectancy",82.5
"Bermuda","North America","maternal_mortality",NA
"Bhutan","South Asia","infant_mortality",24.3
"Bhutan","South Asia","life_expectancy",73.7
"Bhutan","South Asia","maternal_mortality",47
"Bolivia","South America","infant_mortality",22.3
"Bolivia","South America","life_expectancy",72.5
"Bolivia","South America","maternal_mortality",146
"Bosnia and Herzegovina","Europe","infant_mortality",5
"Bosnia and Herzegovina","Europe","life_expectancy",78.5
"Bosnia and Herzegovina","Europe","maternal_mortality",6
"Botswana","Africa","infant_mortality",23.7
"Botswana","Africa","life_expectancy",66.4
"Botswana","Africa","maternal_mortality",155
"Brazil","South America","infant_mortality",12.9
"Brazil","South America","life_expectancy",76.3
"Brazil","South America","maternal_mortality",67
"British Virgin Islands","Central America and the Caribbean","infant_mortality",13.4
"British Virgin Islands","Central America and the Caribbean","life_expectancy",80.1
"British Virgin Islands","Central America and the Caribbean","maternal_mortality",NA
"Brunei","East and Southeast Asia","infant_mortality",10
"Brunei","East and Southeast Asia","life_expectancy",78.9
"Brunei","East and Southeast Asia","maternal_mortality",36
"Bulgaria","Europe","infant_mortality",7.7
"Bulgaria","Europe","life_expectancy",76.1
"Bulgaria","Europe","maternal_mortality",6
"Burkina Faso","Africa","infant_mortality",47
"Burkina Faso","Africa","life_expectancy",64.2
"Burkina Faso","Africa","maternal_mortality",242
"Burma","East and Southeast Asia","infant_mortality",32.1
"Burma","East and Southeast Asia","life_expectancy",70.3
"Burma","East and Southeast Asia","maternal_mortality",185
"Burundi","Africa","infant_mortality",35.7
"Burundi","Africa","life_expectancy",68.1
"Burundi","Africa","maternal_mortality",392
"Cabo Verde","Africa","infant_mortality",22.4
"Cabo Verde","Africa","life_expectancy",74.3
"Cabo Verde","Africa","maternal_mortality",40
"Cambodia","East and Southeast Asia","infant_mortality",27.9
"Cambodia","East and Southeast Asia","life_expectancy",71.4
"Cambodia","East and Southeast Asia","maternal_mortality",137
"Cameroon","Africa","infant_mortality",46.1
"Cameroon","Africa","life_expectancy",64.2
"Cameroon","Africa","maternal_mortality",258
"Canada","North America","infant_mortality",4.3
"Canada","North America","life_expectancy",84.2
"Canada","North America","maternal_mortality",12
"Cayman Islands","Central America and the Caribbean","infant_mortality",7.3
"Cayman Islands","Central America and the Caribbean","life_expectancy",82.5
"Cayman Islands","Central America and the Caribbean","maternal_mortality",NA
"Central African Republic","Africa","infant_mortality",80.5
"Central African Republic","Africa","life_expectancy",56.4
"Central African Republic","Africa","maternal_mortality",692
"Chad","Africa","infant_mortality",62.5
"Chad","Africa","life_expectancy",60
"Chad","Africa","maternal_mortality",748
"Chile","South America","infant_mortality",6.3
"Chile","South America","life_expectancy",80.3
"Chile","South America","maternal_mortality",10
"China","East and Southeast Asia","infant_mortality",6.2
"China","East and Southeast Asia","life_expectancy",78.7
"China","East and Southeast Asia","maternal_mortality",16
"Colombia","South America","infant_mortality",11.7
"Colombia","South America","life_expectancy",74.9
"Colombia","South America","maternal_mortality",59
"Comoros","Africa","infant_mortality",54.9
"Comoros","Africa","life_expectancy",67.8
"Comoros","Africa","maternal_mortality",179
"Congo, Democratic Republic of the","Africa","infant_mortality",57.4
"Congo, Democratic Republic of the","Africa","life_expectancy",62.6
"Congo, Democratic Republic of the","Africa","maternal_mortality",427
"Congo, Republic of the","Africa","infant_mortality",30.6
"Congo, Republic of the","Africa","life_expectancy",72.9
"Congo, Republic of the","Africa","maternal_mortality",241
"Cook Islands","Australia and Oceania","infant_mortality",15.1
"Cook Islands","Australia and Oceania","life_expectancy",77.6
"Cook Islands","Australia and Oceania","maternal_mortality",0
"Costa Rica","Central America and the Caribbean","infant_mortality",6.7
"Costa Rica","Central America and the Caribbean","life_expectancy",80.3
"Costa Rica","Central America and the Caribbean","maternal_mortality",24
"Cote d'Ivoire","Africa","infant_mortality",52.5
"Cote d'Ivoire","Africa","life_expectancy",63.2
"Cote d'Ivoire","Africa","maternal_mortality",359
"Croatia","Europe","infant_mortality",8.4
"Croatia","Europe","life_expectancy",77.7
"Croatia","Europe","maternal_mortality",3
"Cuba","Central America and the Caribbean","infant_mortality",4
"Cuba","Central America and the Caribbean","life_expectancy",80.1
"Cuba","Central America and the Caribbean","maternal_mortality",35
"Curacao","Central America and the Caribbean","infant_mortality",7.5
"Curacao","Central America and the Caribbean","life_expectancy",79.9
"Curacao","Central America and the Caribbean","maternal_mortality",NA
"Cyprus","Europe","infant_mortality",8.1
"Cyprus","Europe","life_expectancy",80.2
"Cyprus","Europe","maternal_mortality",14
"Czechia","Europe","infant_mortality",2.6
"Czechia","Europe","life_expectancy",78.6
"Czechia","Europe","maternal_mortality",3
"Denmark","Europe","infant_mortality",3
"Denmark","Europe","life_expectancy",82.1
"Denmark","Europe","maternal_mortality",4
"Djibouti","Africa","infant_mortality",45.2
"Djibouti","Africa","life_expectancy",65.9
"Djibouti","Africa","maternal_mortality",162
"Dominica","Central America and the Caribbean","infant_mortality",10.7
"Dominica","Central America and the Caribbean","life_expectancy",78.7
"Dominica","Central America and the Caribbean","maternal_mortality",36
"Dominican Republic","Central America and the Caribbean","infant_mortality",21.7
"Dominican Republic","Central America and the Caribbean","life_expectancy",72.6
"Dominican Republic","Central America and the Caribbean","maternal_mortality",124
"Ecuador","South America","infant_mortality",11.2
"Ecuador","South America","life_expectancy",74.9
"Ecuador","South America","maternal_mortality",55
"Egypt","Africa","infant_mortality",16.8
"Egypt","Africa","life_expectancy",75
"Egypt","Africa","maternal_mortality",17
"El Salvador","Central America and the Caribbean","infant_mortality",11.7
"El Salvador","Central America and the Caribbean","life_expectancy",75.9
"El Salvador","Central America and the Caribbean","maternal_mortality",39
"Equatorial Guinea","Africa","infant_mortality",77.4
"Equatorial Guinea","Africa","life_expectancy",63.9
"Equatorial Guinea","Africa","maternal_mortality",174
"Eritrea","Africa","infant_mortality",39.8
"Eritrea","Africa","life_expectancy",67.5
"Eritrea","Africa","maternal_mortality",291
"Estonia","Europe","infant_mortality",3.3
"Estonia","Europe","life_expectancy",78.4
"Estonia","Europe","maternal_mortality",5
"Eswatini","Africa","infant_mortality",36.7
"Eswatini","Africa","life_expectancy",60.7
"Eswatini","Africa","maternal_mortality",118
"Ethiopia","Africa","infant_mortality",32.6
"Ethiopia","Africa","life_expectancy",67.7
"Ethiopia","Africa","maternal_mortality",195
"Faroe Islands","Europe","infant_mortality",5.7
"Faroe Islands","Europe","life_expectancy",81.7
"Faroe Islands","Europe","maternal_mortality",NA
"Fiji","Australia and Oceania","infant_mortality",9.7
"Fiji","Australia and Oceania","life_expectancy",74.8
"Fiji","Australia and Oceania","maternal_mortality",30
"Finland","Europe","infant_mortality",2.1
"Finland","Europe","life_expectancy",82.2
"Finland","Europe","maternal_mortality",8
"France","Europe","infant_mortality",3.1
"France","Europe","life_expectancy",82.6
"France","Europe","maternal_mortality",7
"French Polynesia","Australia and Oceania","infant_mortality",4.3
"French Polynesia","Australia and Oceania","life_expectancy",78.9
"French Polynesia","Australia and Oceania","maternal_mortality",NA
"Gabon","Africa","infant_mortality",26.9
"Gabon","Africa","life_expectancy",70.4
"Gabon","Africa","maternal_mortality",233
"Gambia, The","Africa","infant_mortality",35.7
"Gambia, The","Africa","life_expectancy",68.4
"Gambia, The","Africa","maternal_mortality",354
"Gaza Strip","Middle East","infant_mortality",15.1
"Gaza Strip","Middle East","life_expectancy",75.5
"Gaza Strip","Middle East","maternal_mortality",16
"Georgia","Middle East","infant_mortality",21.7
"Georgia","Middle East","life_expectancy",72.8
"Georgia","Middle East","maternal_mortality",20
"Germany","Europe","infant_mortality",3.1
"Germany","Europe","life_expectancy",81.9
"Germany","Europe","maternal_mortality",4
"Ghana","Africa","infant_mortality",31.2
"Ghana","Africa","life_expectancy",70.1
"Ghana","Africa","maternal_mortality",234
"Gibraltar","Europe","infant_mortality",6
"Gibraltar","Europe","life_expectancy",80.9
"Gibraltar","Europe","maternal_mortality",NA
"Greece","Europe","infant_mortality",3.4
"Greece","Europe","life_expectancy",81.9
"Greece","Europe","maternal_mortality",5
"Greenland","North America","infant_mortality",8.5
"Greenland","North America","life_expectancy",74.5
"Greenland","North America","maternal_mortality",NA
"Grenada","Central America and the Caribbean","infant_mortality",9
"Grenada","Central America and the Caribbean","life_expectancy",76.3
"Grenada","Central America and the Caribbean","maternal_mortality",48
"Guam","Australia and Oceania","infant_mortality",10.9
"Guam","Australia and Oceania","life_expectancy",78
"Guam","Australia and Oceania","maternal_mortality",NA
"Guatemala","Central America and the Caribbean","infant_mortality",25
"Guatemala","Central America and the Caribbean","life_expectancy",73.5
"Guatemala","Central America and the Caribbean","maternal_mortality",94
"Guernsey","Europe","infant_mortality",3.3
"Guernsey","Europe","life_expectancy",83.6
"Guernsey","Europe","maternal_mortality",NA
"Guinea","Africa","infant_mortality",47
"Guinea","Africa","life_expectancy",64.6
"Guinea","Africa","maternal_mortality",494
"Guinea-Bissau","Africa","infant_mortality",46.4
"Guinea-Bissau","Africa","life_expectancy",64.5
"Guinea-Bissau","Africa","maternal_mortality",505
"Guyana","South America","infant_mortality",21.1
"Guyana","South America","life_expectancy",72.4
"Guyana","South America","maternal_mortality",75
"Haiti","Central America and the Caribbean","infant_mortality",36.8
"Haiti","Central America and the Caribbean","life_expectancy",65.6
"Haiti","Central America and the Caribbean","maternal_mortality",328
"Honduras","Central America and the Caribbean","infant_mortality",15.4
"Honduras","Central America and the Caribbean","life_expectancy",73.1
"Honduras","Central America and the Caribbean","maternal_mortality",47
"Hong Kong","East and Southeast Asia","infant_mortality",2.5
"Hong Kong","East and Southeast Asia","life_expectancy",84
"Hong Kong","East and Southeast Asia","maternal_mortality",NA
"Hungary","Europe","infant_mortality",4.7
"Hungary","Europe","life_expectancy",76
"Hungary","Europe","maternal_mortality",12
"Iceland","Europe","infant_mortality",1.6
"Iceland","Europe","life_expectancy",84
"Iceland","Europe","maternal_mortality",3
"India","South Asia","infant_mortality",30.4
"India","South Asia","life_expectancy",68.2
"India","South Asia","maternal_mortality",80
"Indonesia","East and Southeast Asia","infant_mortality",18.9
"Indonesia","East and Southeast Asia","life_expectancy",73.6
"Indonesia","East and Southeast Asia","maternal_mortality",140
"Iran","Middle East","infant_mortality",14.3
"Iran","Middle East","life_expectancy",75.6
"Iran","Middle East","maternal_mortality",16
"Iraq","Middle East","infant_mortality",18.7
"Iraq","Middle East","life_expectancy",73.7
"Iraq","Middle East","maternal_mortality",66
"Ireland","Europe","infant_mortality",3.3
"Ireland","Europe","life_expectancy",82
"Ireland","Europe","maternal_mortality",4
"Isle of Man","Europe","infant_mortality",4.1
"Isle of Man","Europe","life_expectancy",82.5
"Isle of Man","Europe","maternal_mortality",NA
"Israel","Middle East","infant_mortality",2.8
"Israel","Middle East","life_expectancy",83.1
"Israel","Middle East","maternal_mortality",2
"Italy","Europe","infant_mortality",3.1
"Italy","Europe","life_expectancy",83
"Italy","Europe","maternal_mortality",6
"Jamaica","Central America and the Caribbean","infant_mortality",10.7
"Jamaica","Central America and the Caribbean","life_expectancy",76.3
"Jamaica","Central America and the Caribbean","maternal_mortality",130
"Japan","East and Southeast Asia","infant_mortality",1.9
"Japan","East and Southeast Asia","life_expectancy",85.2
"Japan","East and Southeast Asia","maternal_mortality",3
"Jersey","Europe","infant_mortality",3.7
"Jersey","Europe","life_expectancy",83
"Jersey","Europe","maternal_mortality",NA
"Jordan","Middle East","infant_mortality",13.2
"Jordan","Middle East","life_expectancy",76.5
"Jordan","Middle East","maternal_mortality",31
"Kazakhstan","Central Asia","infant_mortality",8
"Kazakhstan","Central Asia","life_expectancy",73.3
"Kazakhstan","Central Asia","maternal_mortality",10
"Kenya","Africa","infant_mortality",26.1
"Kenya","Africa","life_expectancy",70.4
"Kenya","Africa","maternal_mortality",379
"Kiribati","Australia and Oceania","infant_mortality",31.5
"Kiribati","Australia and Oceania","life_expectancy",68.5
"Kiribati","Australia and Oceania","maternal_mortality",80
"Korea, North","East and Southeast Asia","infant_mortality",15.4
"Korea, North","East and Southeast Asia","life_expectancy",73.5
"Korea, North","East and Southeast Asia","maternal_mortality",67
"Korea, South","East and Southeast Asia","infant_mortality",2.8
"Korea, South","East and Southeast Asia","life_expectancy",83.4
"Korea, South","East and Southeast Asia","maternal_mortality",4
"Kosovo","Europe","infant_mortality",22.9
"Kosovo","Europe","life_expectancy",73.1
"Kosovo","Europe","maternal_mortality",NA
"Kuwait","Middle East","infant_mortality",7.2
"Kuwait","Middle East","life_expectancy",79.6
"Kuwait","Middle East","maternal_mortality",8
"Kyrgyzstan","Central Asia","infant_mortality",24.5
"Kyrgyzstan","Central Asia","life_expectancy",72.9
"Kyrgyzstan","Central Asia","maternal_mortality",42
"Laos","East and Southeast Asia","infant_mortality",35.4
"Laos","East and Southeast Asia","life_expectancy",69
"Laos","East and Southeast Asia","maternal_mortality",112
