"country","region","variable","value"
"Latvia","Europe","infant_mortality",4.7
"Latvia","Europe","life_expectancy",76.4
"Latvia","Europe","maternal_mortality",19
"Lebanon","Middle East","infant_mortality",6.7
"Lebanon","Middle East","life_expectancy",79.2
"Lebanon","Middle East","maternal_mortality",15
"Lesotho","Africa","infant_mortality",45.7
"Lesotho","Africa","life_expectancy",60.2
"Lesotho","Africa","maternal_mortality",478
"Liberia","Africa","infant_mortality",55.7
"Liberia","Africa","life_expectancy",61.6
"Liberia","Africa","maternal_mortality",628
"Libya","Africa","infant_mortality",10.7
"Libya","Africa","life_expectancy",77.7
"Libya","Africa","maternal_mortality",59
"Liechtenstein","Europe","infant_mortality",3.9
"Liechtenstein","Europe","life_expectancy",83
"Liechtenstein","Europe","maternal_mortality",NA
"Lithuania","Europe","infant_mortality",3.6
"Lithuania","Europe","life_expectancy",76.1
"Lithuania","Europe","maternal_mortality",8
"Luxembourg","Europe","infant_mortality",3.2
"Luxembourg","Europe","life_expectancy",83.4
"Luxembourg","Europe","maternal_mortality",12
"Macau","East and Southeast Asia","infant_mortality",4.4
"Macau","East and Southeast Asia","life_expectancy",85.3
"Macau","East and Southeast Asia","maternal_mortality",NA
"Madagascar","Africa","infant_mortality",37.5
"Madagascar","Africa","life_expectancy",68.8
"Madagascar","Africa","maternal_mortality",445
"Malawi","Africa","infant_mortality",31.9
"Malawi","Africa","life_expectancy",73
"Malawi","Africa","maternal_mortality",225
"Malaysia","East and Southeast Asia","infant_mortality",6.4
"Malaysia","East and Southeast Asia","life_expectancy",76.6
"Malaysia","East and Southeast Asia","maternal_mortality",26
"Maldives","South Asia","infant_mortality",24.4
"Maldives","South Asia","life_expectancy",77.4
"Maldives","South Asia","maternal_mortality",32
"Mali","Africa","infant_mortality",57.4
"Mali","Africa","life_expectancy",63.2
"Mali","Africa","maternal_mortality",367
"Malta","Europe","infant_mortality",4.4
"Malta","Europe","life_expectancy",83.6
"Malta","Europe","maternal_mortality",8
"Marshall Islands","Australia and Oceania","infant_mortality",20.6
"Marshall Islands","Australia and Oceania","life_expectancy",75.2
"Marshall Islands","Australia and Oceania","maternal_mortality",155
"Mauritania","Africa","infant_mortality",48.9
"Mauritania","Africa","life_expectancy",65.9
"Mauritania","Africa","maternal_mortality",381
"Mauritius","Africa","infant_mortality",11.6
"Mauritius","Africa","life_expectancy",75.4
"Mauritius","Africa","maternal_mortality",66
"Mexico","North America","infant_mortality",12.1
"Mexico","North America","life_expectancy",74.6
"Mexico","North America","maternal_mortality",42
"Micronesia, Federated States of","Australia and Oceania","infant_mortality",20.9
"Micronesia, Federated States of","Australia and Oceania","life_expectancy",75
"Micronesia, Federated States of","Australia and Oceania","maternal_mortality",129
"Moldova","Europe","infant_mortality",13.8
"Moldova","Europe","life_expectancy",70.1
"Moldova","Europe","maternal_mortality",19
"Monaco","Europe","infant_mortality",1.7
"Monaco","Europe","life_expectancy",89.8
"Monaco","Europe","maternal_mortality",5
"Mongolia","East and Southeast Asia","infant_mortality",19.4
"Mongolia","East and Southeast Asia","life_expectancy",71.9
"Mongolia","East and Southeast Asia","maternal_mortality",41
"Montenegro","Europe","infant_mortality",3.2
"Montenegro","Europe","life_expectancy",78.2
"Montenegro","Europe","maternal_mortality",6
"Montserrat","Central America and the Caribbean","infant_mortality",9.7
"Montserrat","Central America and the Caribbean","life_expectancy",76.1
"Montserrat","Central America and the Caribbean","maternal_mortality",NA
"Morocco","Africa","infant_mortality",18.3
"Morocco","Africa","life_expectancy",74.2
"Morocco","Africa","maternal_mortality",70
"Mozambique","Africa","infant_mortality",58.2
"Mozambique","Africa","life_expectancy",58.3
"Mozambique","Africa","maternal_mortality",82
"Namibia","Africa","infant_mortality",27.9
"Namibia","Africa","life_expectancy",65.9
"Namibia","Africa","maternal_mortality",139
"Nauru","Australia and Oceania","infant_mortality",7.6
"Nauru","Australia and Oceania","life_expectancy",68.6
"Nauru","Australia and Oceania","maternal_mortality",273
"Nepal","South Asia","infant_mortality",24
"Nepal","South Asia","life_expectancy",73
"Nepal","South Asia","maternal_mortality",142
"Netherlands","Europe","infant_mortality",3.6
"Netherlands","Europe","life_expectancy",81.9
"Netherlands","Europe","maternal_mortality",4
"New Caledonia","Australia and Oceania","infant_mortality",4.8
"New Caledonia","Australia and Oceania","life_expectancy",79.3
"New Caledonia","Australia and Oceania","maternal_mortality",NA
"New Zealand","Australia and Oceania","infant_mortality",3.3
"New Zealand","Australia and Oceania","life_expectancy",82.9
"New Zealand","Australia and Oceania","maternal_mortality",7
"Nicaragua","Central America and the Caribbean","infant_mortality",14.4
"Nicaragua","Central America and the Caribbean","life_expectancy",74.7
"Nicaragua","Central America and the Caribbean","maternal_mortality",60
"Niger","Africa","infant_mortality",64.3
"Niger","Africa","life_expectancy",60.9
"Niger","Africa","maternal_mortality",350
"Nigeria","Africa","infant_mortality",53.7
"Nigeria","Africa","life_expectancy",62.2
"Nigeria","Africa","maternal_mortality",993
"North Macedonia","Europe","infant_mortality",7
"North Macedonia","Europe","life_expectancy",77.3
"North Macedonia","Europe","maternal_mortality",3
"Northern Mariana Islands","Australia and Oceania","infant_mortality",11.9
"Northern Mariana Islands","Australia and Oceania","life_expectancy",77.1
"Northern Mariana Islands","Australia and Oceania","maternal_mortality",NA
"Norway","Europe","infant_mortality",1.8
"Norway","Europe","life_expectancy",82.9
"Norway","Europe","maternal_mortality",1
"Oman","Middle East","infant_mortality",13.9
"Oman","Middle East","life_expectancy",77.4
"Oman","Middle East","maternal_mortality",13
"Pakistan","South Asia","infant_mortality",51.5
"Pakistan","South Asia","life_expectancy",70.3
"Pakistan","South Asia","maternal_mortality",155
"Palau","Australia and Oceania","infant_mortality",10.8
"Palau","Australia and Oceania","life_expectancy",75.2
"Palau","Australia and Oceania","maternal_mortality",89
"Panama","Central America and the Caribbean","infant_mortality",14.2
"Panama","Central America and the Caribbean","life_expectancy",79.2
"Panama","Central America and the Caribbean","maternal_mortality",37
"Papua New Guinea","Australia and Oceania","infant_mortality",32
"Papua New Guinea","Australia and Oceania","life_expectancy",70.1
"Papua New Guinea","Australia and Oceania","maternal_mortality",189
"Paraguay","South America","infant_mortality",22
"Paraguay","South America","life_expectancy",78.8
"Paraguay","South America","maternal_mortality",58
"Peru","South America","infant_mortality",10.8
"Peru","South America","life_expectancy",68.9
"Peru","South America","maternal_mortality",51
"Philippines","East and Southeast Asia","infant_mortality",22
"Philippines","East and Southeast Asia","life_expectancy",70.8
"Philippines","East and Southeast Asia","maternal_mortality",84
"Poland","Europe","infant_mortality",4.9
"Poland","Europe","life_expectancy",76.7
"Poland","Europe","maternal_mortality",2
"Portugal","Europe","infant_mortality",2.4
"Portugal","Europe","life_expectancy",81.9
"Portugal","Europe","maternal_mortality",15
"Puerto Rico","Central America and the Caribbean","infant_mortality",5.8
"Puerto Rico","Central America and the Caribbean","life_expectancy",82.1
"Puerto Rico","Central America and the Caribbean","maternal_mortality",11
"Qatar","Middle East","infant_mortality",6.4
"Qatar","Middle East","life_expectancy",80.3
"Qatar","Middle East","maternal_mortality",4
"Romania","Europe","infant_mortality",5.5
"Romania","Europe","life_expectancy",76.9
"Romania","Europe","maternal_mortality",12
"Russia","Europe","infant_mortality",6.5
"Russia","Europe","life_expectancy",72.3
"Russia","Europe","maternal_mortality",9
"Rwanda","Africa","infant_mortality",24.9
"Rwanda","Africa","life_expectancy",66.6
"Rwanda","Africa","maternal_mortality",229
"Saint Barthelemy","Central America and the Caribbean","infant_mortality",6.5
"Saint Barthelemy","Central America and the Caribbean","life_expectancy",81
"Saint Barthelemy","Central America and the Caribbean","maternal_mortality",NA
"Saint Helena, Ascension, and Tristan da Cunha","Africa","infant_mortality",18.1
"Saint Helena, Ascension, and Tristan da Cunha","Africa","life_expectancy",80.9
"Saint Helena, Ascension, and Tristan da Cunha","Africa","maternal_mortality",NA
"Saint Kitts and Nevis","Central America and the Caribbean","infant_mortality",8
"Saint Kitts and Nevis","Central America and the Caribbean","life_expectancy",77.6
"Saint Kitts and Nevis","Central America and the Caribbean","maternal_mortality",74
"Saint Lucia","Central America and the Caribbean","infant_mortality",11.5
"Saint Lucia","Central America and the Caribbean","life_expectancy",79.4
"Saint Lucia","Central America and the Caribbean","maternal_mortality",44
"Saint Martin","Central America and the Caribbean","infant_mortality",6.5
"Saint Martin","Central America and the Caribbean","life_expectancy",81
"Saint Martin","Central America and the Caribbean","maternal_mortality",NA
"Saint Pierre and Miquelon","North America","infant_mortality",7.8
"Saint Pierre and Miquelon","North America","life_expectancy",81.8
"Saint Pierre and Miquelon","North America","maternal_mortality",NA
"Saint Vincent and the Grenadines","Central America and the Caribbean","infant_mortality",12.3
"Saint Vincent and the Grenadines","Central America and the Caribbean","life_expectancy",77.2
"Saint Vincent and the Grenadines","Central America and the Caribbean","maternal_mortality",56
"Samoa","Australia and Oceania","infant_mortality",17.3
"Samoa","Australia and Oceania","life_expectancy",75.7
"Samoa","Australia and Oceania","maternal_mortality",101
"San Marino","Europe","infant_mortality",6.2
"San Marino","Europe","life_expectancy",84.2
"San Marino","Europe","maternal_mortality",8
"Sao Tome and Principe","Africa","infant_mortality",42.6
"Sao Tome and Principe","Africa","life_expectancy",67.7
"Sao Tome and Principe","Africa","maternal_mortality",75
"Saudi Arabia","Middle East","infant_mortality",11.7
"Saudi Arabia","Middle East","life_expectancy",77.2
"Saudi Arabia","Middle East","maternal_mortality",7
"Senegal","Africa","infant_mortality",31.1
"Senegal","Africa","life_expectancy",70.6
"Senegal","Africa","maternal_mortality",237
"Serbia","Europe","infant_mortality",4.5
"Serbia","Europe","life_expectancy",75.3
"Serbia","Europe","maternal_mortality",11
"Seychelles","Africa","infant_mortality",10.2
"Seychelles","Africa","life_expectancy",76.6
"Seychelles","Africa","maternal_mortality",42
"Sierra Leone","Africa","infant_mortality",71.2
"Sierra Leone","Africa","life_expectancy",59.4
"Sierra Leone","Africa","maternal_mortality",354
"Singapore","East and Southeast Asia","infant_mortality",1.5
"Singapore","East and Southeast Asia","life_expectancy",86.7
"Singapore","East and Southeast Asia","maternal_mortality",6
"Sint Maarten","Central America and the Caribbean","infant_mortality",7.6
"Sint Maarten","Central America and the Caribbean","life_expectancy",79.7
"Sint Maarten","Central America and the Caribbean","maternal_mortality",NA
"Slovakia","Europe","infant_mortality",5.1
"Slovakia","Europe","life_expectancy",77.2
"Slovakia","Europe","maternal_mortality",4
"Slovenia","Europe","infant_mortality",1.5
"Slovenia","Europe","life_expectancy",82.2
"Slovenia","Europe","maternal_mortality",3
"Solomon Islands","Australia and Oceania","infant_mortality",19.1
"Solomon Islands","Australia and Oceania","life_expectancy",77.2
"Solomon Islands","Australia and Oceania","maternal_mortality",123
"Somalia","Africa","infant_mortality",83.6
"Somalia","Africa","life_expectancy",56.5
"Somalia","Africa","maternal_mortality",563
"South Africa","Africa","infant_mortality",21.9
"South Africa","Africa","life_expectancy",71.9
"South Africa","Africa","maternal_mortality",118
"South Sudan","Africa","infant_mortality",60.1
"South Sudan","Africa","life_expectancy",60.3
"South Sudan","Africa","maternal_mortality",692
"Spain","Europe","infant_mortality",2.4
"Spain","Europe","life_expectancy",83
"Spain","Europe","maternal_mortality",3
"Sri Lanka","South Asia","infant_mortality",6.8
"Sri Lanka","South Asia","life_expectancy",76.8
"Sri Lanka","South Asia","maternal_mortality",18
"Sudan","Africa","infant_mortality",40.6
"Sudan","Africa","life_expectancy",67.8
"Sudan","Africa","maternal_mortality",256
"Suriname","South America","infant_mortality",29.6
"Suriname","South America","life_expectancy",72.7
"Suriname","South America","maternal_mortality",84
"Sweden","Europe","infant_mortality",2.3
"Sweden","Europe","life_expectancy",82.9
"Sweden","Europe","maternal_mortality",4
"Switzerland","Europe","infant_mortality",3
"Switzerland","Europe","life_expectancy",83.9
"Switzerland","Europe","maternal_mortality",5
"Syria","Middle East","infant_mortality",15.1
"Syria","Middle East","life_expectancy",74.8
"Syria","Middle East","maternal_mortality",20
"Taiwan","East and Southeast Asia","infant_mortality",3.8
"Taiwan","East and Southeast Asia","life_expectancy",81.6
"Taiwan","East and Southeast Asia","maternal_mortality",NA
"Tajikistan","Central Asia","infant_mortality",21.7
"Tajikistan","Central Asia","life_expectancy",71.9
"Tajikistan","Central Asia","maternal_mortality",14
"Tanzania","Africa","infant_mortality",29.6
"Tanzania","Africa","life_expectancy",70.8
"Tanzania","Africa","maternal_mortality",276
"Thailand","East and Southeast Asia","infant_mortality",6.3
"Thailand","East and Southeast Asia","life_expectancy",78.2
"Thailand","East and Southeast Asia","maternal_mortality",34
"Timor-Leste","East and Southeast Asia","infant_mortality",32.2
"Timor-Leste","East and Southeast Asia","life_expectancy",70.5
"Timor-Leste","East and Southeast Asia","maternal_mortality",192
"Togo","Africa","infant_mortality",38.4
"Togo","Africa","life_expectancy",72.1
"Togo","Africa","maternal_mortality",349
"Tonga","Australia and Oceania","infant_mortality",11.8
"Tonga","Australia and Oceania","life_expectancy",78
"Tonga","Australia and Oceania","maternal_mortality",67
"Trinidad and Tobago","Central America and the Caribbean","infant_mortality",15.1
"Trinidad and Tobago","Central America and the Caribbean","life_expectancy",76.5
"Trinidad and Tobago","Central America and the Caribbean","maternal_mortality",54
"Tunisia","Africa","infant_mortality",11.3
"Tunisia","Africa","life_expectancy",77.3
"Tunisia","Africa","maternal_mortality",36
"Turkey (Turkiye)","Middle East","infant_mortality",18.4
"Turkey (Turkiye)","Middle East","life_expectancy",76.7
"Turkey (Turkiye)","Middle East","maternal_mortality",15
"Turkmenistan","Central Asia","infant_mortality",35.9
"Turkmenistan","Central Asia","life_expectancy",72.4
"Turkmenistan","Central Asia","maternal_mortality",5
"Turks and Caicos Islands","Central America and the Caribbean","infant_mortality",11.1
"Turks and Caicos Islands","Central America and the Caribbean","life_expectancy",81.3
"Turks and Caicos Islands","Central America and the Caribbean","maternal_mortality",NA
"Tuvalu","Australia and Oceania","infant_mortality",27.8
"Tuvalu","Australia and Oceania","life_expectancy",69
"Tuvalu","Australia and Oceania","maternal_mortality",170
"Uganda","Africa","infant_mortality",28.5
"Uganda","Africa","life_expectancy",69.7
"Uganda","Africa","maternal_mortality",170
"Ukraine","Europe","infant_mortality",8.7
"Ukraine","Europe","life_expectancy",70.5
"Ukraine","Europe","maternal_mortality",15
"United Arab Emirates","Middle East","infant_mortality",5
"United Arab Emirates","Middle East","life_expectancy",79.9
"United Arab Emirates","Middle East","maternal_mortality",3
"United Kingdom","Europe","infant_mortality",3.8
"United Kingdom","Europe","life_expectancy",82.2
"United Kingdom","Europe","maternal_mortality",8
"United States","North America","infant_mortality",5.1
"United States","North America","life_expectancy",80.9
"United States","North America","maternal_mortality",17
"Uruguay","South America","infant_mortality",8
"Uruguay","South America","life_expectancy",78.9
"Uruguay","South America","maternal_mortality",15
"Uzbekistan","Central Asia","infant_mortality",18.2
"Uzbekistan","Central Asia","life_expectancy",76.2
"Uzbekistan","Central Asia","maternal_mortality",26
"Vanuatu","Australia and Oceania","infant_mortality",13.7
"Vanuatu","Australia and Oceania","life_expectancy",75.7
"Vanuatu","Australia and Oceania","maternal_mortality",100
"Venezuela","South America","infant_mortality",13.9
"Venezuela","South America","life_expectancy",74.5
"Venezuela","South America","maternal_mortality",227
"Vietnam","East and Southeast Asia","infant_mortality",14.1
"Vietnam","East and Southeast Asia","life_expectancy",76.1
"Vietnam","East and Southeast Asia","maternal_mortality",48
"Virgin Islands","Central America and the Caribbean","infant_mortality",7.3
"Virgin Islands","Central America and the Caribbean","life_expectancy",80.7
"Virgin Islands","Central America and the Caribbean","maternal_mortality",NA
"Wallis and Futuna","Australia and Oceania","infant_mortality",3.9
"Wallis and Futuna","Australia and Oceania","life_expectancy",81.1
"Wallis and Futuna","Australia and Oceania","maternal_mortality",NA
"West Bank","Middle East","infant_mortality",15.1
"West Bank","Middle East","life_expectancy",76.5
"West Bank","Middle East","maternal_mortality",16
"Yemen","Middle East","infant_mortality",44.6
"Yemen","Middle East","life_expectancy",68.2
"Yemen","Middle East","maternal_mortality",118
"Zambia","Africa","infant_mortality",35.6
"Zambia","Africa","life_expectancy",66.9
"Zambia","Africa","maternal_mortality",85
"Zimbabwe","Africa","infant_mortality",33.4
"Zimbabwe","Africa","life_expectancy",67.2
"Zimbabwe","Africa","maternal_mortality",358
